-285.2296982592071,-81.28228264084635,-339.3270485962056,131.46286100663508,-380.7823372533273,229.28794718462348,-460.57329356445166,-104.50673336073646,-401.6296077176413,-281.90441564148625,-283.57722010413295,-472.163284822122,-308.0523125946403,-291.0036368711559,-410.48776907971336,-279.21627793271824,-135.78020386785386,-20.546057316128895,-346.54402379137923,-492.85745675902086,-301.6560551521987,-95.88991072815708,-88.28368267391488,239.39997596600824,94.62241221682643,237.53179240901022,146.10183220991837,-429.48008468803266,-17.006764624634286,-277.9921744784342,-248.72806498118464,12153.947726139913,-288.19527748618236,-293.0455300469561,197.48103248517054,-331.16736921386075,-205.65315869608378,53.19372257932321,-333.2132235329784,-203.71994113450273,114.04504669324194,-66.78789734216866,-433.5538347561792,-310.0768865264333,-92.83278634265804,-417.056806333124,-148.13720906832026,-349.23184252217106,-11.586799911871367,-355.9059451643662,-153.53872641863848
-315.0727540218515,-78.7331627434624,-310.4478453215522,-298.7387380132651,-153.79531803339813,-131.4740262721179,-49.83802936967845,109.99257984439214,197.801809159629,126.75280530337989,125.32735670184866,110.74863696715124,-382.49779615528564,-478.83451259657795,-93.45051339799716,-255.70974708328492,-316.0489179859471,-345.74663282547783,192.72875658078658,47.71348893331958,-38.273326859572364,-433.053961390376,-232.61567778632747,-13.141131965972704,-210.32250525075239,172.60785393304707,-358.592639405163,-260.2793943126277,-429.31407038377296,127.32425998383496,128.9617276308569,-90.58305728100817,10760.889551019241,135.45202322860905,-456.017499363388,-30.058291641421874,-53.93847849492306,-374.3422662990711,-229.45498524698445,-475.01169913962434,-176.9072312219791,47.63099550627885,141.96380272961085,-126.3980755596591,-483.2649934939714,-111.86567955529142,-291.99526180611815,-434.0122709257655,-421.9992581670831,-83.47147142292772,-260.04619622211044
204.54819263832724,101.25807531058763,248.2706987280037,35.115235775958695,54.683523484830744,213.5683161854065,-166.01269660307446,-249.6657256576063,-458.93674880279076,243.04763212945898,46.39013434088645,18.169071435906858,-112.58201286611671,-401.05507351649624,221.1796656696432,-102.49318027737519,-271.29006152272484,-188.39723249177723,-148.51549944483543,-451.8793771214538,-454.26484833627745,-359.9863472398065,-453.87304416877953,63.316840817195725,-224.12748639710395,-130.09073877047558,53.16910332383509,-253.00921667107798,-266.8781398633784,240.32285500352805,3.51760190809631,-308.98372372413576,11.59337753123242,11563.19820565252,164.23962555588582,-438.1174405171269,-180.9619459704952,-133.6172552573321,-328.96898672056994,-454.4167368080656,-471.54857995132966,-319.9653011411002,-392.159275689265,-65.43501046583384,-90.06043677473406,-464.6146214510245,-98.61189549863002,-67.46028762253252,-350.5177236087384,-402.47464315673153,-485.6372970326074
-165.90243869342203,-284.77588079114673,-83.24467431880464,16.75121009920099,211.9429648001742,-102.66553676558124,144.46799689047555,-137.95371991556857,-6.785929913621203,-303.00388693477805,-285.2367810216345,-260.3711261775295,126.69394336196774,221.8854160256643,-444.10986283901116,-187.7248853834202,-366.5164162479198,-441.87522887417686,-51.73925416821726,-428.1971992230075,232.27000252615653,-57.265267170475056,198.81301690841212,-428.8106263342159,67.23147375067958,-365.4503449820892,-457.01430011675217,-410.46735250929964,239.77771573593088,102.61403443776226,44.22708471431747,-223.64610500946304,122.5325665726881,-55.51338357909657,10159.846365283125,-347.60793576305286,-207.6577477452708,79.45356167135856,17.241219723190284,18.204228793207108,-223.61730993861102,-171.52076705770884,-201.24757616348836,-157.54093217398474,-374.184545292052,25.444632092842426,-288.10658701365514,-400.333105993066,-118.92591137146104,-116.27590913635373,-49.27889801414739
-482.0744510610473,244.8792358854937,-453.1452828814213,189.19160650037327,53.88951015972225,-369.76196752971987,71.93111923679078,218.26741320791825,37.902009969570145,102.95211941937589,-451.69487015479064,-205.58288790621958,-254.21923696458936,183.95129584445567,-336.4977426448712,79.20772139920166,-409.69600495378177,-406.8848811636847,-474.2803219775217,69.69794482764485,-150.8676440486662,-127.67153145814763,224.48421712733557,-19.869805751914043,-62.49503644088139,110.614203830635,-447.05635039525464,-19.314424420445164,-456.2472697324835,234.63354594564714,216.3172312092729,-105.97656276619102,-404.30578455290265,-308.09370685542854,-42.72520556891169,11236.678483893573,246.5536281371185,-147.3819369853448,-82.54212912370315,-400.8472552654965,-177.1643327715999,-231.34335610580973,195.64333072178385,12.622859198506262,137.77737845238437,-63.85483705233764,-399.9560708497693,-477.35147934753115,48.100088258024016,-123.1417319323507,-342.7903512629449
-51.13461395030049,20.80504424975254,-27.27765654829409,-459.12325655662676,-126.43141482877053,-263.5199198201036,-70.02332823920557,-253.05196923573152,128.44361656365209,-227.59431623501035,-278.6614631870568,-166.81157687674653,-205.23010870103536,89.79798458447988,-426.5187059509284,-278.8356530114392,-269.0631939695469,232.66181494945374,-173.45631313643645,-243.45960571694837,81.77034503328787,-123.40747895918611,-225.13865238727806,35.356658528789694,188.91179449165395,-439.42794286116737,-423.7314524067076,137.52860962424802,114.78766462530416,-456.11795990240785,69.25223995430235,-107.24337881671141,-190.37247847051185,-477.08786335029185,-251.9001177301394,-387.5031664293956,11210.433369013843,-432.71424232980627,-122.91463356587019,220.5488325036181,39.56262153516286,-479.6133891628446,-461.341434714062,-26.551048164243582,-153.4447254947263,110.75789165898163,200.66943428925595,-435.718592503558,-387.29930643067235,-21.36889990490522,-460.04412403078754
188.83083108678306,-131.95198448062587,133.65750586949582,-491.3415109333193,77.61002757189021,175.08436828187882,248.3449397073847,127.19251632263945,-20.32212257861545,-384.2294998033944,-135.79504372613184,-371.8756758253253,-300.11500917107935,212.67791071398892,-270.5787229259139,-470.0181110592576,-19.27559969313853,-415.9158792685416,25.78229718503269,-359.77216196411916,29.143503802794726,107.72634007198087,-218.96380128320766,-273.5216910406328,-497.2065783364133,24.384132448681953,-417.5939563540259,108.78996059454698,213.98059664040932,199.40584355331873,-178.73449598197448,1.8535592144526731,181.7125724016562,-291.94857259552674,-382.35958677386725,-145.49894296308497,-324.6991843123259,10350.764902700921,237.77116010019017,144.40244808219848,-215.6281139216419,-2.4274219303221116,-384.2841091763288,-336.04647045899753,-18.126773180939665,-251.27726005052472,-337.9434612042192,6.4087672976743875,-43.53016559658312,-138.95442336698284,-219.51271213019822
94.9487228948135,-23.16965130429554,-420.26429093439526,-244.96586851286833,-349.65210047288076,-464.0113711835081,-444.9384505091945,-498.5715782501636,24.891172918933876,-127.07098632117453,117.66479689763833,-334.56353362066443,-165.71604026127767,-2.073746696702301,163.57780532770096,31.09571789381721,-310.2865618621621,51.34063858972661,30.618141594322992,-328.6385962225454,65.7110291644052,-478.4354311217372,-427.84857818828925,103.6818101234843,197.34122366502606,-103.83691964219912,-366.0909383492629,-296.9076541809503,-114.95901246723139,-52.59633127254517,195.80216908561943,211.19023230218852,-134.46363164712415,-453.2525795657872,170.82340190750256,-206.49287649162926,-420.75915313877914,58.61645154278074,10484.208810767046,-80.5918250940702,-459.3334369260197,152.93772779576238,97.60896086184687,-477.4551763109615,-141.27219431340268,210.11468510835869,-190.14012801255205,182.829357524643,135.5319692279918,12.022599442575938,-318.7806208133455
71.45157612023218,192.90280041703818,122.47811533649428,-275.4823951437622,246.39615940777014,-79.2366976484218,16.692607671348355,17.060492496739585,-408.487279478985,-163.3808631628923,-207.25506880151937,-431.90449721900734,-301.82870990279747,-431.2234902936981,226.15064957903246,-215.22869489751287,-367.3751441321405,126.89768600461946,-404.77211076004824,159.0701058073007,-397.3257146447778,-185.6126402497104,-470.85529816258156,213.45998791810666,-315.4579182670583,147.4170887732622,-31.077080333152026,-82.65276200176345,48.951635204968625,-259.03004104477185,-380.3403522890062,-40.005021806622494,-145.3411249425036,-149.93427690926814,-6.578923610280583,-359.06303224595575,-262.8364671525122,-476.87344754449316,-235.05885204675747,10713.4148585358,-250.04810338102584,-353.4892422748855,148.4273267420915,-66.5834353350109,-23.964688288452237,-347.21911877601053,-100.34392599307819,-177.2753706379791,-178.7258855329069,197.91680586019345,-173.87162088632533
139.61854997368073,-187.3610459657213,-174.06290607970487,-213.7000769983789,142.4041676118636,-48.24713913119393,81.8879547837538,-235.77042836271528,-176.53585005359355,-203.52073241474136,-6.2228236762451274,-368.0279106427016,6.940739348249849,-170.07695576210813,-496.60785992607236,-86.40399379815238,-252.4314119633908,-444.85821179412295,95.1613550793295,62.29130283274219,-369.05095781638363,109.13519310035178,83.51299584953756,-50.27357516078746,-73.61782340646323,136.76364294175892,-359.9421443867185,-391.7988299103575,118.51166876319189,31.896505491535663,208.69305035207992,-52.654009828124856,-443.9348277960766,235.85582097147426,194.670655136071,56.35468633690198,117.65186693050919,219.89665644444153,217.16529429072057,-38.01786836907968,9595.370320388216,-201.35573698681645,60.201840649495125,-67.2492373477823,42.96902114850843,-461.3032358631512,-447.47678817316074,-282.73111152680144,-110.80973375300044,-386.4754740360709,-486.93365650890854
-134.24904358309084,-499.10562156098905,-180.56589460990529,-250.00820003412701,244.5133173238355,202.12256925386237,-324.9230326987057,164.95875195304836,163.88442401949794,-84.20656388455961,-65.77451081102413,156.71239715931915,-106.84460093100847,-5.835718463664534,-107.88167977599778,-88.7628268508762,-43.39193310278472,-172.25038711311834,116.82245712559677,-444.25024879387763,-449.9521011497926,225.92595764414068,110.3300097732789,-390.0848646755294,-319.56908679283674,-278.4967032181574,-321.822941538898,-390.1555013082744,71.03327880803613,121.6963903815307,-397.0097757380851,-144.38109475329492,-292.07980069395546,-419.4736475814499,-149.07854115598138,186.49292871576108,-41.958444160029785,149.3057461781117,-161.9396134021111,-11.660237499216748,-151.22932846304468,10022.215565852293,-180.92467936693913,-327.4358084655695,74.93665249869275,56.38654555750611,-187.76882447833594,-203.55379023213754,-265.7179454832625,-245.49895780927284,115.14394265630938
103.34797778747793,-59.060985518871405,176.77964769780647,-63.54614978932909,206.3197294263531,103.21174839831474,-45.67634623400937,-451.2896922209962,150.40277647602454,91.4417400371168,-202.25688937988423,-103.76544065814284,214.40836670474266,-206.71379027933585,105.92928723827788,-283.0124481846962,-204.74465520851408,-414.19349369192247,-358.27009031958926,242.53491459317001,227.32642081934864,-377.79441054436654,-378.75639543535516,93.48571107542125,114.35778854925832,174.71144985367926,-133.17468990633142,-462.9615131747877,215.69257222956878,-40.29131760516441,-420.08948893072557,-36.382156614013866,-283.9165450577424,-281.23898578311383,23.175473758581575,237.99824679204005,-406.82042133770904,58.07109045821255,108.76559808739216,-447.34440015571226,-275.51856661691033,-476.18047449987614,10596.64404785284,-230.39405164499158,101.97273622651164,-382.73051801424054,28.26742721212463,-75.53681986152634,-442.37470174067386,-263.586981858757,-351.2829505082167
-192.57775699222026,130.1833910517522,-134.42980740555055,-167.99626136136948,-168.35097514807268,91.05536824711828,-155.99244498542515,-348.0725757067994,-243.3563408267762,-131.28971993400478,241.82957245110674,-294.1048327495648,-233.7110565897883,68.86231801074871,-243.24870702788792,-322.93471346903357,-309.0509203857656,-336.9767070831492,-104.10118148118067,164.19468123832564,47.56844866619781,-309.7875086539154,-396.41667611076275,-23.585728398010758,-142.9790470578955,33.375773649404664,-145.10015946614857,-146.21409282986184,-128.45148617338134,-259.10139065816225,209.97104256261184,-83.79040349205701,-494.0991167034595,-308.47198323554494,-79.43851514922596,-486.35023279870995,116.34842276611596,125.93081424689365,-306.35927779118566,-454.92502844061835,-257.55378935249394,228.5881987946243,-486.47046114824036,10417.272138679506,135.43358968894336,51.497496074797596,-145.6453765223406,-88.5437154716821,-163.05554627249813,-73.68644459703421,90.58122521762425
-155.590068931892,-267.35918111272883,-84.11914555850649,166.5297588878318,209.40105701959249,-32.29100309716313,217.09252871399963,-267.01929097745307,-462.70382038547365,-174.58959337704283,-148.15123932692188,-457.991864939941,0.5289536151436209,82.56577999912736,-3.2020463164679427,-438.6197211809967,26.213959292807544,-266.59707259436925,139.72552411339677,-363.29662856783455,-269.0134257296472,-28.610796517303072,-365.4491115935,-134.68117389694402,78.86000574561092,-348.46867555356897,-414.7461072169479,-470.9643812159507,-145.33587008031787,-484.3050372699378,-100.04321795825086,-88.01459319391444,-261.4343061361259,-291.3602283005352,-224.7761754024421,-390.36116253329817,-54.596331049285254,-159.17563570552738,-225.6365142694243,-336.9192764078433,167.23636688984175,-6.9806783680489275,-465.9842475958541,146.9533256070281,11492.27734698005,-429.26309369132514,84.83981288496989,-387.6468890970358,-135.7116844502301,-433.4827309115634,-251.62532214355312
-335.5506748063695,-336.1281346158447,-363.42160194986394,-138.44312548377258,-309.0689039804697,-26.28378225985648,235.21993546176657,211.70932063132636,-292.7696193245064,130.7885629182216,-398.91846342163996,7.397631265814255,-244.91683319605775,18.56220230418728,52.854392966152886,-57.51173479227418,-200.087155563782,-97.02074139668895,-349.3898384267951,-163.78136805841172,-470.9877916161772,-45.64465362298529,182.48049940349551,229.6510983304189,-438.95981688394437,-392.17489934711034,-100.21355126343963,-24.294686358086153,-300.86701188186015,-215.3336474238974,81.05119308772828,200.94573036492875,-92.07006534031467,181.3527936688181,-382.1451379563208,-149.21981058669883,-315.46611036918534,-121.94406234082192,-99.8360220907611,36.08547056055363,-71.8973260872628,-72.51071395000423,-82.27557347368759,33.36440217074721,-453.4538408578234,9980.55440124076,-187.00497152361436,-492.79452881058927,-427.0432581281416,13.36312523115214,185.37869287136198
-254.98978250634653,51.512973609857,93.05246500889996,45.044779878892086,104.32737474749797,-336.110377776784,-46.66856738956875,-68.72314760875298,76.60301182807552,160.2791234959517,-299.7247751478991,-226.25947006720645,-406.15226577010685,-386.73007111626924,-53.40239779023517,-59.10093994451296,-60.49670879061517,-149.84427263104476,-55.04833940579499,-208.18574810885792,-172.43551255931635,99.07273845820816,-239.668833171311,195.0700355617497,-71.09444408708902,57.34664046256603,-110.69149827466902,-107.92551709848806,-477.94969419673464,9.747232900644235,94.21067212316223,-105.89390633041711,-51.646001336944664,-24.17869932282599,6.7261926664802445,-207.90124715691337,-362.3262254234063,215.2466067441528,-146.24957529723622,-426.1637769079151,177.34570122971854,-353.1012513945976,7.542821253161719,-386.87289622844565,8.326258606433385,-173.89372701547268,8220.930536187932,-347.09014589236256,-118.50242949722605,-35.846898631602755,119.58672345590549
-454.4020153199593,-346.13466996703005,-448.7244769997653,-254.65700955348518,123.51825148778426,-150.90190811610535,-57.05875790413273,-295.62447953853075,-365.0666097745068,-79.32366530315159,-404.2285367292304,104.46684909733176,-171.91848200926103,-356.08722865368804,-280.85469654245185,96.47964147166863,-194.23227861078135,-45.05842761175654,22.26285170667552,180.0814470008686,-262.9668245042418,-102.28328690379317,-431.9050805916275,-189.77239399137932,111.19473078944054,-178.918869297794,-160.09273424569858,-464.90085309512693,87.23196666786362,-450.60416132454054,-398.7722882535753,230.87079982615228,10.106511910610095,-299.5892077514965,-74.03046479572947,16.540868587836144,-471.426435499293,-100.0084393709003,11.083189551500709,-280.9653849247899,-273.3533003354235,147.39113084661437,-61.2135540605189,229.17327326996462,-172.1370612254774,-56.92215178170028,-351.9154974953228,10295.684380851784,-60.73940173218875,-147.25334722185863,131.8861110063673
225.55833510942705,-126.61647968347461,-416.0435305292896,-312.4464250951621,-295.38499107540656,241.32766290061943,-493.4710255031446,-329.624676621826,-368.7105801225207,-180.6176412765288,242.87460697132656,-140.31408010523683,164.5222976521925,-215.93980907042402,-134.64475139344154,-16.931867601599038,-225.88480726928015,-292.70203859803314,164.47448569703909,149.2252111022027,232.1699988429183,149.17992619014456,-394.15672672567763,105.53085493617732,-76.0995415011655,99.87389406368357,43.06392669228387,-263.86513715535136,-32.25462476538689,-200.35186398829893,41.974537568869664,-163.63771231742572,-310.36113258481066,-110.5817550484822,-463.084461994789,-44.287401089885236,-346.9000917710991,169.47495065159296,-386.09569792772515,-414.68556104392263,-350.40519274270997,-477.2973667980052,-466.285178520022,-143.66471223571705,-328.6098983744652,38.85642443426525,-262.99464756834743,63.18123084803301,11098.04569816078,-81.26020407223035,-165.93927905277815
-126.46951305446089,-356.13812296596245,-325.9483877874982,229.0626148638089,7.722464121871155,-118.26986652984135,-220.48224314892497,-324.03991949228373,-381.917222470704,-476.2784427346503,-118.1651582080346,-294.07289362667495,198.06269001040323,46.229423166383754,-317.2505411027447,-488.3043093101284,-408.6387229833308,-65.05782761143007,3.2405618743445075,-358.0211564022577,15.537700022345462,-269.0453675290035,-244.25797838208268,-80.65464920040779,-314.4610106620686,-69.89790520847583,-494.6139050507305,-496.48548372890224,7.216526374860848,25.498566100047242,-279.744209469627,-240.98391700354802,-311.2809455027749,-426.6151018818281,-401.2651096794103,-195.81186242846815,-284.21378712259366,21.21303605019739,181.72678098952133,60.2048519884911,225.61759060375732,92.55586836919281,-115.63904347578796,-362.0662647853677,-111.25697284448347,-91.4382005235775,91.77354582294413,96.72451221997107,-328.8725452858182,11234.357550324536,158.72991084412013
